459.53,133.72
459.6,135.82
459.68,137.96
459.75,140.13
459.82,142.33
459.9,144.57
459.97,146.85
460.04,149.16
460.12,151.5
460.19,153.89
460.26,156.31
460.34,158.77
460.41,161.27
460.48,163.8
460.56,166.38
460.63,169
460.7,171.66
460.78,174.36
460.85,177.1
460.92,179.89
461,182.72
461.07,185.59
461.15,188.51
461.22,191.48
461.29,194.49
461.37,197.55
461.44,200.66
461.52,203.82
461.59,207.03
461.66,210.28
461.74,213.59
461.81,216.95
461.89,220.37
461.96,223.83
462.04,227.36
462.11,230.93
462.19,234.57
462.26,238.26
462.34,242.01
462.41,245.82
462.49,249.68
462.56,253.61
462.64,257.6
462.71,261.66
462.79,265.77
462.87,269.95
462.94,274.2
463.02,278.52
463.1,282.9
463.17,287.35
463.25,291.87
463.32,296.46
463.4,301.13
463.48,305.87
463.56,310.68
463.63,315.57
463.71,320.53
463.79,325.58
463.87,330.7
463.94,335.9
464.02,341.19
464.1,346.56
464.18,352.01
464.26,357.55
464.34,363.17
464.42,368.89
464.49,374.69
464.57,380.59
464.65,386.58
464.73,392.66
464.81,398.84
464.89,405.11
464.97,411.49
465.05,417.96
465.13,424.54
465.22,431.22
465.3,438
465.38,444.89
465.46,451.89
465.54,459
465.62,466.23
465.7,473.56
465.79,481.01
465.87,488.58
465.95,496.27
466.04,504.08
466.12,512.01
466.2,520.07
466.29,528.25
466.37,536.56
466.46,545
466.54,553.58
466.62,562.29
466.71,571.14
466.79,580.12
466.88,589.25
466.97,598.52
467.05,607.94
467.14,617.51
467.23,627.22
467.31,637.09
467.4,647.11
467.49,657.3
467.57,667.64
467.66,678.14
467.75,688.81
467.84,699.65
467.93,710.66
468.02,721.84
468.11,733.2
468.2,744.74
468.29,756.46
468.38,768.36
468.47,780.45
468.56,792.73
468.65,805.2
468.74,817.87
468.84,830.74
468.93,843.81
469.02,857.09
469.11,870.57
469.21,884.27
469.3,898.18
469.39,912.32
469.49,926.67
469.58,941.25
469.68,956.06
469.77,971.11
469.87,986.39
469.97,1001.9
470.06,1017.7
470.16,1033.7
470.26,1049.9
470.35,1066.5
470.45,1083.2
470.55,1100.3
470.65,1117.6
470.74,1135.2
470.84,1153.1
470.94,1171.2
471.03,1189.6
471.13,1208.3
471.22,1227.4
471.32,1246.7
471.41,1266.3
471.51,1286.2
471.6,1306.4
471.69,1327
471.78,1347.9
471.87,1369.1
471.96,1390.6
472.05,1412.5
472.13,1434.7
472.22,1457.3
472.3,1480.2
472.38,1503.5
472.46,1527.2
472.54,1551.2
472.61,1575.6
472.69,1600.4
472.76,1625.6
472.83,1651.2
472.9,1677.2
472.96,1703.5
473.03,1730.4
473.09,1757.6
473.14,1785.2
473.2,1813.3
473.25,1841.9
473.3,1870.8
473.35,1900.3
473.4,1930.2
473.44,1960.5
473.48,1991.4
473.51,2022.7
473.55,2054.5
473.58,2086.9
473.6,2119.7
473.63,2153.1
473.64,2186.9
473.66,2221.4
473.67,2256.3
473.68,2291.8
473.68,2327.9
473.68,2364.5
473.68,2401.7
473.67,2439.5
473.66,2477.9
473.64,2516.9
473.62,2556.5
473.59,2596.7
473.56,2637.5
473.53,2679
473.49,2721.2
473.44,2764
473.39,2807.5
473.33,2851.7
473.27,2896.5
473.2,2942.1
473.13,2988.4
473.05,3035.4
472.96,3083.2
472.87,3131.7
472.77,3181
472.67,3231
472.56,3281.9
472.44,3333.5
472.32,3386
472.19,3439.2
472.05,3493.4
471.91,3548.3
471.76,3604.2
471.6,3660.9
471.43,3718.5
471.26,3777
471.08,3836.4
470.89,3896.8
470.69,3958.1
470.49,4020.4
470.28,4083.6
470.06,4147.9
469.83,4213.1
469.59,4279.4
469.35,4346.8
469.09,4415.2
468.83,4484.6
468.56,4555.2
468.28,4626.9
467.99,4699.7
467.69,4773.6
467.38,4848.7
467.07,4925
466.74,5002.5
466.4,5081.2
466.06,5161.2
465.7,5242.4
465.34,5324.9
464.96,5408.6
464.58,5493.7
464.18,5580.2
463.77,5668
463.36,5757.2
462.93,5847.8
462.49,5939.8
462.04,6033.2
461.58,6128.2
461.11,6224.6
460.63,6322.5
460.14,6422
459.64,6523.1
459.14,6625.7
458.62,6729.9
458.09,6835.8
457.55,6943.4
457,7052.6
456.44,7163.6
455.87,7276.3
455.29,7390.8
454.71,7507.1
454.11,7625.2
453.5,7745.2
452.89,7867.1
452.27,7990.9
451.63,8116.6
450.99,8244.3
450.34,8374
449.68,8505.8
449.02,8639.6
448.34,8775.6
447.65,8913.6
446.96,9053.9
446.26,9196.3
445.55,9341
444.83,9488
444.11,9637.3
443.37,9788.9
442.63,9943
441.88,10099
441.12,10258
440.36,10420
439.58,10584
438.8,10750
438.02,10919
437.22,11091
436.42,11266
435.61,11443
434.79,11623
433.97,11806
433.14,11992
432.3,12180
431.45,12372
430.6,12567
429.75,12764
428.88,12965
428.01,13169
427.13,13376
426.25,13587
425.36,13801
424.46,14018
423.56,14238
422.65,14462
421.74,14690
420.82,14921
419.89,15156
418.96,15394
418.02,15637
417.08,15883
416.13,16133
415.18,16386
414.22,16644
413.25,16906
412.28,17172
411.31,17442
410.33,17717
409.34,17995
408.35,18279
407.36,18566
406.36,18858
405.36,19155
404.35,19457
403.34,19763
402.32,20074
401.3,20389
400.28,20710
399.25,21036
398.21,21367
397.18,21703
396.14,22045
395.09,22392
394.04,22744
392.99,23102
391.93,23465
390.88,23835
389.81,24210
388.75,24591
387.68,24977
386.61,25370
385.53,25770
384.45,26175
383.37,26587
382.29,27005
381.2,27430
380.11,27862
379.02,28300
377.92,28746
376.83,29198
375.73,29657
374.62,30124
373.52,30598
372.42,31079
371.31,31568
370.2,32065
369.09,32570
367.97,33082
366.86,33603
365.74,34131
364.63,34668
363.51,35214
362.39,35768
361.27,36331
360.15,36902
359.02,37483
357.9,38073
356.78,38672
355.65,39280
354.53,39898
353.4,40526
352.27,41164
351.15,41811
350.02,42469
348.9,43138
347.77,43816
346.64,44506
345.52,45206
344.39,45917
343.26,46640
342.14,47374
341.01,48119
339.89,48876
338.77,49645
337.64,50426
336.52,51220
335.4,52026
334.28,52844
333.17,53676
332.05,54520
330.93,55378
329.82,56249
328.71,57135
327.6,58034
326.49,58947
325.38,59874
324.28,60816
323.17,61773
322.07,62745
320.97,63732
319.88,64735
318.78,65754
317.69,66788
316.6,67839
315.52,68907
314.43,69991
313.35,71092
312.28,72211
311.2,73347
310.13,74501
309.06,75673
308,76864
306.93,78073
305.88,79302
304.82,80550
303.77,81817
302.72,83104
301.68,84412
300.64,85740
299.6,87089
298.57,88459
297.54,89851
296.52,91265
295.5,92701
294.49,94160
293.48,95641
292.47,97146
291.47,98675
290.48,1.0023e+05
289.48,1.018e+05
288.5,1.0341e+05
287.52,1.0503e+05
286.54,1.0669e+05
285.57,1.0836e+05
284.61,1.1007e+05
283.65,1.118e+05
282.69,1.1356e+05
281.74,1.1535e+05
280.8,1.1716e+05
279.86,1.1901e+05
278.93,1.2088e+05
278,1.2278e+05
277.08,1.2471e+05
276.16,1.2667e+05
275.25,1.2867e+05
274.35,1.3069e+05
273.45,1.3275e+05
272.56,1.3484e+05
271.67,1.3696e+05
270.79,1.3911e+05
269.92,1.413e+05
269.05,1.4353e+05
268.18,1.4578e+05
267.33,1.4808e+05
266.48,1.5041e+05
265.63,1.5277e+05
264.8,1.5518e+05
263.96,1.5762e+05
263.14,1.601e+05
262.32,1.6262e+05
261.5,1.6518e+05
260.7,1.6778e+05
259.9,1.7042e+05
259.1,1.731e+05
258.31,1.7582e+05
257.53,1.7859e+05
256.75,1.814e+05
255.98,1.8425e+05
255.22,1.8715e+05
254.46,1.901e+05
253.71,1.9309e+05
252.96,1.9613e+05
252.22,1.9921e+05
251.49,2.0235e+05
250.76,2.0553e+05
250.04,2.0876e+05
249.33,2.1205e+05
248.62,2.1539e+05
247.91,2.1877e+05
247.21,2.2222e+05
246.52,2.2571e+05
245.83,2.2926e+05
245.15,2.3287e+05
244.48,2.3654e+05
243.81,2.4026e+05
243.14,2.4404e+05
242.48,2.4788e+05
241.83,2.5178e+05
241.18,2.5574e+05
240.54,2.5976e+05
239.9,2.6385e+05
239.27,2.68e+05
238.64,2.7222e+05
238.02,2.765e+05
237.41,2.8085e+05
236.8,2.8527e+05
236.19,2.8976e+05
235.59,2.9432e+05
235,2.9895e+05
234.41,3.0365e+05
233.82,3.0843e+05
233.24,3.1329e+05
232.67,3.1821e+05
232.09,3.2322e+05
231.53,3.2831e+05
230.97,3.3347e+05
230.41,3.3872e+05
229.86,3.4405e+05
229.31,3.4946e+05
228.77,3.5496e+05
228.23,3.6055e+05
227.69,3.6622e+05
227.16,3.7198e+05
226.64,3.7784e+05
226.11,3.8378e+05
225.6,3.8982e+05
225.08,3.9595e+05
224.57,4.0218e+05
224.07,4.0851e+05
223.56,4.1494e+05
223.07,4.2147e+05
222.57,4.281e+05
222.08,4.3484e+05
221.59,4.4168e+05
221.11,4.4863e+05
220.63,4.5569e+05
220.15,4.6286e+05
219.68,4.7014e+05
219.21,4.7754e+05
218.74,4.8505e+05
218.28,4.9268e+05
217.82,5.0043e+05
217.36,5.0831e+05
216.91,5.1631e+05
216.46,5.2443e+05
216.01,5.3268e+05
215.57,5.4106e+05
215.12,5.4958e+05
214.68,5.5822e+05
214.25,5.6701e+05
213.81,5.7593e+05
213.38,5.8499e+05
212.95,5.9419e+05
212.53,6.0354e+05
212.1,6.1304e+05
211.68,6.2269e+05
211.26,6.3248e+05
210.84,6.4244e+05
210.43,6.5254e+05
210.01,6.6281e+05
209.6,6.7324e+05
209.19,6.8383e+05
208.79,6.9459e+05
208.38,7.0552e+05
207.98,7.1662e+05
207.57,7.279e+05
207.17,7.3935e+05
206.77,7.5099e+05
206.37,7.628e+05
205.98,7.748e+05
205.58,7.87e+05
205.19,7.9938e+05
204.8,8.1196e+05
204.41,8.2473e+05
204.01,8.3771e+05
203.63,8.5089e+05
203.24,8.6428e+05
202.85,8.7788e+05
202.46,8.9169e+05
202.08,9.0572e+05
201.69,9.1997e+05
201.31,9.3445e+05
200.92,9.4915e+05
200.54,9.6408e+05
200.16,9.7925e+05
199.77,9.9466e+05
199.39,1.0103e+06
199.01,1.0262e+06
198.63,1.0424e+06
198.25,1.0588e+06
197.87,1.0754e+06
197.49,1.0923e+06
197.11,1.1095e+06
196.73,1.127e+06
196.35,1.1447e+06
195.97,1.1627e+06
195.59,1.181e+06
195.22,1.1996e+06
194.84,1.2185e+06
194.46,1.2377e+06
194.08,1.2571e+06
193.71,1.2769e+06
193.33,1.297e+06
192.95,1.3174e+06
192.58,1.3381e+06
192.2,1.3592e+06
191.82,1.3806e+06
191.45,1.4023e+06
191.07,1.4244e+06
190.7,1.4468e+06
190.32,1.4695e+06
189.94,1.4927e+06
189.57,1.5161e+06
189.19,1.54e+06
